time,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,target_x,target_y,target_theta,leg_l,leg_r,human_moving,human_sitting,human_detected
1768497863.517,4.91,6.24,-1.51,5.11,2.39,-1.52,4.21,2.35,-1.52,7.82,0.00,0,0,1
1768497864.017,4.91,6.24,-1.51,5.11,2.39,-1.52,4.21,2.35,-1.52,7.91,0.00,0,0,1
1768497864.518,4.91,6.24,-1.51,5.11,2.39,-1.52,4.21,2.35,-1.52,7.91,0.00,0,0,1
1768497865.017,4.91,6.24,-1.51,5.11,2.39,-1.52,4.21,2.35,-1.52,7.82,0.00,0,0,1
1768497865.517,4.91,6.24,-1.51,5.11,2.39,-1.52,4.21,2.35,-1.52,7.91,0.00,0,0,1
1768497866.017,4.91,6.24,-1.63,4.84,2.38,-1.59,4.21,2.35,-1.52,7.91,0.00,1,0,1
1768497866.517,4.91,6.24,-1.65,5.11,2.39,-1.52,4.21,2.35,-1.52,7.91,0.00,1,0,1
1768497867.017,4.90,6.22,-1.71,5.11,2.39,-1.52,4.21,2.35,-1.52,7.91,0.00,0,0,1
1768497867.517,4.90,6.16,-1.74,4.91,2.44,-1.57,4.21,2.35,-1.52,7.91,0.00,1,0,1
1768497868.017,4.90,6.16,-1.74,4.91,2.44,-1.57,4.21,2.35,-1.52,7.91,0.00,0,0,1
1768497868.517,4.90,6.16,-1.74,4.91,2.44,-1.57,4.21,2.35,-1.52,7.91,0.00,0,0,1
1768497869.017,4.86,5.96,-1.75,4.91,2.44,-1.56,4.21,2.35,-1.52,7.91,0.00,0,0,1
1768497869.517,4.86,5.96,-1.75,4.91,2.44,-1.56,4.21,2.35,-1.52,7.91,0.00,0,0,1
1768497870.017,4.80,5.56,-1.75,4.91,2.44,-1.54,4.21,2.35,-1.52,7.91,0.00,0,0,1
1768497870.517,4.80,5.56,-1.75,4.91,2.44,-1.54,4.21,2.35,-1.52,7.91,0.00,0,0,1
1768497871.017,4.75,5.27,-1.75,4.85,2.39,-1.53,4.21,2.35,-1.52,7.91,0.00,0,0,1
1768497871.517,4.75,5.27,-1.75,4.91,2.44,-1.51,4.21,2.35,-1.52,7.91,0.00,0,0,1
1768497872.017,4.68,4.88,-1.75,4.91,2.44,-1.48,4.21,2.35,-1.52,7.91,0.00,0,0,1
1768497872.517,4.65,4.73,-1.76,4.91,2.49,-1.45,4.21,2.35,-1.52,7.91,0.00,0,0,1
1768497873.017,4.63,4.58,-1.76,4.91,2.49,-1.44,4.21,2.35,-1.52,7.91,0.00,0,0,1
1768497873.517,4.63,4.58,-1.76,4.91,2.49,-1.44,4.21,2.35,-1.52,7.91,0.00,0,0,1
1768497874.017,4.63,4.58,-1.76,4.91,2.49,-1.44,4.21,2.35,-1.52,7.91,0.00,0,0,0
1768497874.517,4.52,3.95,-1.76,4.91,2.49,-1.44,4.21,2.35,-1.52,7.91,0.00,0,0,0
1768497875.017,4.48,3.71,-1.77,4.91,2.49,-1.44,4.21,2.35,-1.52,7.91,0.00,0,0,0
1768497875.517,4.44,3.49,-1.76,4.91,2.49,-1.44,4.21,2.35,-1.52,7.91,0.00,0,0,0
1768497876.017,4.43,3.44,-1.76,4.91,2.49,-1.44,4.21,2.35,-1.52,7.91,0.00,0,0,0
1768497876.517,4.40,3.30,-1.76,4.91,2.49,-1.44,4.21,2.35,-1.52,7.91,0.00,0,0,0
1768497877.017,4.38,3.18,-1.76,4.91,2.49,-1.44,4.21,2.35,-1.52,7.91,0.00,0,0,0
1768497877.517,4.36,3.05,-1.76,4.91,2.49,-1.44,4.21,2.35,-1.52,7.91,0.00,0,0,0
1768497878.017,4.35,2.97,-1.76,4.91,2.49,-1.44,4.21,2.35,-1.52,7.91,0.00,0,0,0
1768497878.517,4.31,2.80,-1.76,4.91,2.49,-1.44,4.21,2.35,-1.52,7.91,0.00,0,0,0
1768497879.017,4.31,2.80,-1.76,4.91,2.49,-1.44,4.21,2.35,-1.52,7.91,0.00,0,0,0
1768497879.517,4.28,2.61,-1.77,4.91,2.49,-1.44,4.21,2.35,-1.52,7.91,0.00,0,0,0
1768497880.017,4.27,2.57,-1.77,4.91,2.49,-1.44,4.21,2.35,-1.52,7.91,0.00,0,0,0
1768497880.517,4.25,2.46,-1.76,4.91,2.49,-1.44,4.21,2.35,-1.52,7.91,0.00,0,0,0
1768497881.017,4.24,2.42,-1.76,4.91,2.49,-1.44,4.21,2.35,-1.52,7.91,0.00,0,0,0
1768497881.517,4.23,2.38,-1.76,4.91,2.49,-1.44,4.21,2.35,-1.52,7.91,0.00,0,0,0
1768497882.017,4.24,2.38,-1.69,4.91,2.49,-1.44,4.21,2.35,-1.52,7.91,0.00,0,0,0
1768497882.517,4.23,2.38,-1.62,4.91,2.49,-1.44,4.21,2.35,-1.52,7.91,0.00,0,0,0
1768497883.017,4.23,2.38,-1.61,4.91,2.49,-1.44,4.21,2.35,-1.52,7.82,0.00,0,0,0
1768497883.517,4.23,2.38,-1.60,4.91,2.49,-1.44,4.21,2.35,-1.52,1.76,0.00,0,0,0
1768497884.017,4.23,2.38,-1.60,4.91,2.49,-1.44,4.21,2.35,-1.52,1.14,0.00,0,0,0
1768497884.517,4.23,2.38,-1.60,4.91,2.49,-1.44,4.21,2.35,-1.52,9.49,0.00,0,0,0
1768497885.017,4.23,2.38,-1.60,4.91,2.49,-1.44,4.21,2.35,-1.52,5.36,0.00,0,0,0
1768497885.517,4.23,2.38,-1.60,4.91,2.49,-1.44,4.21,2.35,-1.52,12.92,0.00,0,0,0
1768497886.017,4.23,2.38,-1.60,4.91,2.49,-1.44,4.21,2.35,-1.52,0.53,0.00,0,0,0
1768497886.517,4.23,2.38,-1.60,4.91,2.49,-1.44,4.21,2.35,-1.52,6.42,0.00,0,0,0
1768497887.017,4.23,2.38,-1.60,4.91,2.49,-1.44,4.21,2.35,-1.52,15.73,0.00,0,0,0
1768497887.517,4.23,2.38,-1.60,4.91,2.49,-1.44,4.21,2.35,-1.52,7.29,0.00,0,0,0
1768497888.017,4.23,2.38,-1.60,4.91,2.49,-1.44,4.21,2.35,-1.52,17.58,0.00,0,0,0
1768497888.517,4.23,2.38,-1.60,4.91,2.49,-1.44,4.21,2.35,-1.52,9.58,0.00,0,0,0
1768497889.017,4.23,2.38,-1.60,4.91,2.49,-1.44,4.21,2.35,-1.52,4.75,0.00,0,0,0
1768497889.517,4.23,2.38,-1.60,4.91,2.49,-1.44,4.21,2.35,-1.52,14.85,0.00,0,0,0
1768497890.017,4.23,2.38,-1.60,4.91,2.49,-1.44,4.21,2.35,-1.52,1.32,0.00,0,0,0
1768497890.517,4.23,2.38,-1.60,4.91,2.49,-1.44,4.21,2.35,-1.52,6.50,0.00,0,0,0
1768497891.017,4.23,2.38,-1.61,4.91,2.49,-1.44,4.21,2.35,-1.52,10.46,0.00,0,0,0
1768497891.517,4.23,2.38,-1.64,4.91,2.49,-1.44,4.21,2.35,-1.52,11.07,0.00,0,0,0
1768497892.017,4.24,2.40,-1.72,4.91,2.49,-1.44,4.21,2.35,-1.52,7.03,0.00,0,0,0
1768497892.517,4.26,2.47,-2.20,4.91,2.49,-1.44,4.21,2.35,-1.52,9.58,0.00,0,0,0
1768497893.017,4.30,2.50,-2.70,4.91,2.49,-1.44,4.21,2.35,-1.52,7.47,0.00,0,0,0
1768497893.517,4.33,2.48,-2.99,0.17,2.48,3.14,1.67,2.48,3.14,5.45,0.00,1,0,1
1768497894.017,4.34,2.48,-3.02,0.23,2.03,-3.03,1.67,2.48,3.14,5.36,0.00,1,0,1
1768497894.517,4.33,2.47,-3.01,0.23,2.16,-3.07,1.67,2.48,3.14,5.36,0.00,1,0,1
1768497895.017,4.33,2.47,-3.01,0.26,2.16,-3.06,1.67,2.48,3.14,4.83,0.00,0,0,1
1768497895.517,4.33,2.47,-3.01,0.15,2.17,-3.07,1.67,2.48,3.14,6.50,0.00,1,0,1
1768497896.017,4.33,2.47,-3.01,0.15,2.17,-3.07,1.67,2.48,3.14,6.59,0.00,0,0,1
1768497896.517,4.33,2.47,-3.01,0.24,2.16,-3.06,1.67,2.48,3.14,7.21,0.00,0,0,1
1768497897.017,4.33,2.47,-3.01,0.14,2.17,-3.07,1.67,2.48,3.14,6.68,0.00,1,0,1
1768497897.517,4.33,2.47,-3.01,0.13,2.12,-3.06,1.67,2.48,3.14,6.68,0.00,0,0,1
1768497898.017,4.33,2.47,-3.01,0.14,2.17,-3.07,1.67,2.48,3.14,6.68,0.00,0,0,1
1768497898.517,4.33,2.47,-3.01,0.19,2.16,-3.07,1.67,2.48,3.14,6.68,0.00,0,0,1
1768497899.017,4.33,2.47,-3.01,0.23,2.15,-3.06,0.15,3.04,-3.06,6.68,0.00,0,0,1
1768497899.517,4.33,2.47,-3.01,0.23,2.15,-3.06,0.15,3.04,-3.06,6.68,0.00,0,0,1
1768497900.017,4.33,2.47,-3.01,0.14,2.16,-3.07,0.15,3.04,-3.06,6.68,0.00,0,0,1
1768497900.517,4.33,2.47,-3.01,0.14,2.16,-3.07,0.15,3.04,-3.06,6.68,0.00,0,0,1
1768497901.017,4.33,2.47,-3.01,0.14,2.16,-3.07,0.15,3.04,-3.06,6.68,0.00,0,0,1
1768497901.517,4.33,2.48,3.10,0.25,2.20,-3.07,0.15,3.04,-3.06,6.68,0.00,1,0,1
1768497902.017,4.33,2.48,3.10,0.25,2.20,-3.07,0.15,3.04,-3.06,6.68,0.00,0,0,1
1768497902.517,4.33,2.48,3.10,0.25,2.20,-3.07,0.15,3.04,-3.06,6.68,0.00,0,0,1
1768497903.017,4.33,2.48,3.10,0.25,2.20,-3.07,0.15,3.04,-3.06,6.68,0.00,0,0,1
1768497903.517,4.17,2.49,3.03,0.25,2.20,-3.07,0.15,3.04,-3.06,6.68,0.00,0,0,1
1768497904.017,4.05,2.50,3.02,0.16,2.22,-3.07,0.15,3.04,-3.06,6.68,0.00,0,0,1
1768497904.517,3.90,2.52,3.01,0.16,2.24,-3.07,0.15,3.04,-3.06,6.68,0.00,0,0,1
1768497905.017,3.84,2.53,3.01,0.22,1.94,-2.98,0.15,3.04,-3.06,6.68,0.00,1,0,1
1768497905.517,3.84,2.53,3.01,0.18,2.14,-3.04,0.15,3.04,-3.06,6.68,0.00,1,0,1
1768497906.017,3.41,2.58,3.00,0.19,2.19,-3.02,0.15,3.04,-3.06,6.68,0.00,0,0,1
1768497906.517,3.29,2.59,3.00,0.19,2.19,-3.01,0.15,3.04,-3.06,6.68,0.00,0,0,1
1768497907.017,2.97,2.63,2.99,0.18,2.19,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,1
1768497907.517,2.97,2.63,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,1
1768497908.017,2.97,2.63,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,1
1768497908.517,2.97,2.63,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,1
1768497909.017,2.25,2.74,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497909.517,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497910.017,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497910.517,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497911.017,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497911.517,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497912.017,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497912.517,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497913.017,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497913.517,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497914.017,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497914.517,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497915.017,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497915.517,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497916.017,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497916.517,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497917.017,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497917.517,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497918.017,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497918.517,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497919.017,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497919.517,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497920.017,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497920.517,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497921.017,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497921.517,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497922.017,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497922.517,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497923.017,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497923.517,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497924.017,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497924.517,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497925.017,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497925.517,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497926.017,2.01,2.77,2.99,0.15,2.18,-2.98,0.15,3.04,-3.06,6.68,0.00,0,0,0
1768497926.517,2.01,2.77,2.99,-2.79,3.93,2.90,-1.33,3.58,2.90,6.68,0.00,1,0,1
1768497927.017,2.01,2.77,2.99,-2.77,3.78,2.93,-1.33,3.58,2.90,6.68,0.00,1,0,1
1768497927.517,2.01,2.77,2.99,-2.77,3.78,2.93,-1.33,3.58,2.90,6.68,0.00,0,0,1
1768497928.017,2.01,2.77,2.99,-2.77,3.78,2.93,-1.33,3.58,2.90,6.68,0.00,0,0,1
1768497928.517,2.01,2.77,2.99,-2.77,3.78,2.93,-1.33,3.58,2.90,6.68,0.00,0,0,1
1768497929.017,2.01,2.77,2.99,-2.77,3.78,2.93,-1.33,3.58,2.90,6.68,0.00,0,0,1
1768497929.517,2.01,2.77,2.99,-2.77,3.78,2.93,-1.33,3.58,2.90,6.68,0.00,0,0,1
1768497930.017,2.01,2.77,2.99,-2.77,3.78,2.93,-1.33,3.58,2.90,6.68,0.00,0,0,1
1768497930.517,2.01,2.77,2.99,-2.77,3.78,2.93,-1.33,3.58,2.90,6.68,0.00,0,0,1
1768497931.017,2.01,2.77,2.99,-2.77,3.78,2.93,-1.33,3.58,2.90,6.68,0.00,0,0,1
1768497931.517,2.01,2.77,2.99,-2.77,3.78,2.93,-1.33,3.58,2.90,6.68,0.00,0,0,1
1768497932.017,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497932.517,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497933.017,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497933.517,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497934.017,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497934.517,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497935.017,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497935.517,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497936.017,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497936.517,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497937.017,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497937.517,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497938.017,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497938.517,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497939.017,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497939.517,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497940.017,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497940.517,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497941.017,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497941.517,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497942.017,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497942.517,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497943.017,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497943.517,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497944.017,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497944.517,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497945.017,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497945.517,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497946.017,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497946.517,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497947.017,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497947.517,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497948.017,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,6.68,0.00,0,0,1
1768497948.517,2.01,2.77,2.99,-2.79,3.93,2.90,-2.59,4.66,2.93,7.65,0.00,1,0,1
1768497949.017,2.01,2.77,2.99,-2.79,3.93,2.90,-2.59,4.66,2.93,7.65,0.00,0,0,1
1768497949.517,2.01,2.77,2.99,-2.79,3.93,2.90,-2.59,4.66,2.93,7.65,0.00,0,0,1
1768497950.017,2.01,2.77,2.99,-2.79,3.93,2.90,-2.59,4.66,2.93,7.65,0.00,0,0,1
1768497950.517,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,7.65,0.00,1,0,1
1768497951.017,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,7.65,0.00,0,0,1
1768497951.517,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,7.65,0.00,0,0,1
1768497952.017,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,7.65,0.00,0,0,1
1768497952.517,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,7.65,0.00,0,0,1
1768497953.017,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,7.65,0.00,0,0,1
1768497953.517,2.01,2.77,2.99,-2.77,3.78,2.93,-2.59,4.66,2.93,7.65,0.00,0,0,1
1768497954.017,0.06,3.11,1.73,-2.77,3.78,2.93,-2.59,4.66,2.93,7.65,0.00,0,0,0
1768497954.517,0.06,3.11,1.73,-2.77,3.78,2.93,-2.59,4.66,2.93,7.65,0.00,0,0,0
1768497955.017,0.06,3.11,1.73,-2.77,3.78,2.93,-2.59,4.66,2.93,7.65,0.00,0,0,0
1768497955.517,0.06,3.11,1.73,-2.77,3.78,2.93,-2.59,4.66,2.93,7.65,0.00,0,0,0
1768497956.017,0.06,3.11,1.73,-2.77,3.78,2.93,-2.59,4.66,2.93,7.65,0.00,0,0,0
1768497956.517,0.06,3.11,1.73,-0.03,5.79,1.61,0.02,4.29,1.61,7.65,0.00,1,0,1
1768497957.017,0.06,3.11,1.73,-0.03,5.79,1.61,0.02,4.29,1.61,7.65,0.00,0,0,1
1768497957.517,0.06,3.11,1.73,-0.03,5.79,1.61,0.02,4.29,1.61,7.65,0.00,0,0,1
1768497958.017,0.06,3.11,1.73,-0.03,5.79,1.61,0.02,4.29,1.61,7.65,0.00,0,0,1
1768497958.517,0.06,3.11,1.73,-0.03,5.79,1.61,0.02,4.29,1.61,7.65,0.00,0,0,1
1768497959.017,0.06,3.11,1.73,-0.03,5.79,1.61,0.02,4.29,1.61,7.65,0.00,0,0,1
1768497959.517,0.06,3.11,1.73,-0.03,5.79,1.61,0.02,4.29,1.61,7.65,0.00,0,0,1
1768497960.017,0.06,3.11,1.73,-0.03,5.79,1.61,0.02,4.29,1.61,7.65,0.00,0,0,1
1768497960.517,0.06,3.11,1.73,-0.03,5.79,1.61,0.02,4.29,1.61,7.65,0.00,0,0,1
1768497961.017,0.06,3.11,1.73,-0.03,5.79,1.61,0.02,4.29,1.61,7.65,0.00,0,0,1
1768497961.517,0.06,3.11,1.73,-0.02,5.84,1.60,0.02,4.29,1.61,7.65,0.00,0,0,1
1768497962.017,0.06,3.11,1.73,-0.02,5.84,1.60,0.88,5.87,1.60,7.65,0.00,0,0,1
1768497962.517,0.06,3.11,1.73,-0.02,5.84,1.60,0.88,5.87,1.60,7.65,0.00,0,0,1
1768497963.017,0.06,3.11,1.73,-0.02,5.84,1.60,0.88,5.87,1.60,7.65,0.00,0,0,1
1768497963.517,0.06,3.11,1.73,-0.02,5.84,1.60,0.88,5.87,1.60,7.65,0.00,0,0,1
1768497964.017,0.06,3.11,1.73,-0.02,5.84,1.60,0.88,5.87,1.60,7.65,0.00,0,0,1
1768497964.517,0.06,3.11,1.73,-0.02,5.84,1.60,0.88,5.87,1.60,7.65,0.00,0,0,1
1768497965.017,0.06,3.11,1.73,-0.17,5.77,1.66,0.88,5.87,1.60,7.65,0.00,1,0,1
1768497965.517,0.06,3.11,1.73,-0.17,5.77,1.66,0.88,5.87,1.60,7.65,0.00,0,0,1
1768497966.017,0.06,3.10,1.73,-0.17,5.77,1.66,0.88,5.87,1.60,7.65,0.00,0,0,1
1768497966.517,0.06,3.10,1.73,-0.17,5.77,1.66,0.88,5.87,1.60,7.65,0.00,0,0,1
1768497967.017,0.06,3.10,1.73,-0.17,5.77,1.66,0.88,5.87,1.60,7.65,0.00,0,0,1
1768497967.517,0.06,3.11,1.73,-0.17,5.77,1.66,0.88,5.87,1.60,7.65,0.00,0,0,1
1768497968.017,0.06,3.11,1.73,-0.17,5.77,1.66,0.88,5.87,1.60,7.65,0.00,0,0,1
1768497968.517,0.06,3.11,1.73,-0.17,5.77,1.66,0.88,5.87,1.60,7.65,0.00,0,0,1
1768497969.017,0.06,3.11,1.73,-0.17,5.77,1.66,0.88,5.87,1.60,7.65,0.00,0,0,1
1768497969.517,0.06,3.11,1.73,-0.17,5.77,1.66,0.88,5.87,1.60,7.65,0.00,0,0,1
1768497970.017,0.06,3.11,1.73,-0.17,5.77,1.66,0.88,5.87,1.60,7.65,0.00,0,0,1
1768497970.517,0.06,3.11,1.73,-0.17,5.77,1.66,0.88,5.87,1.60,7.65,0.00,0,0,1
1768497971.017,0.06,3.11,1.73,-0.02,5.84,1.60,0.88,5.87,1.60,7.65,0.00,1,0,1
1768497971.517,0.06,3.11,1.73,-0.02,5.84,1.60,0.88,5.87,1.60,7.65,0.00,0,0,1
1768497972.017,0.06,3.11,1.73,-0.02,5.84,1.60,0.88,5.87,1.60,7.56,0.00,0,0,1
1768497972.517,0.06,3.11,1.73,-0.02,5.84,-1.54,-0.92,5.81,-1.54,7.56,0.00,0,0,1
1768497973.017,0.06,3.11,1.73,-0.02,5.84,-1.54,-0.92,5.81,-1.54,7.56,0.00,0,0,1
1768497973.517,0.06,3.11,1.73,-0.02,5.84,-1.54,-0.92,5.81,-1.54,7.56,0.00,0,0,1
1768497974.017,0.06,3.11,1.73,-0.02,5.84,-1.54,-0.92,5.81,-1.54,7.56,0.00,0,0,1
1768497974.517,0.06,3.11,1.73,-0.02,5.84,1.60,-0.92,5.81,-1.54,7.56,0.00,0,0,1
1768497975.017,0.06,3.11,1.73,-0.02,5.84,1.60,-0.92,5.81,-1.54,7.12,0.00,0,0,1
1768497975.517,0.06,3.11,1.73,-0.02,5.84,1.60,-0.92,5.81,-1.54,6.94,0.00,0,0,1
1768497976.017,0.06,3.11,1.73,-0.17,5.77,1.66,-0.92,5.81,-1.54,6.86,0.00,1,0,1
1768497976.517,0.06,3.11,1.73,-0.17,5.77,1.66,-0.92,5.81,-1.54,6.94,0.00,0,0,1
1768497977.017,0.06,3.11,1.73,-0.17,5.77,1.66,-0.92,5.81,-1.54,6.94,0.00,0,0,1
1768497977.517,0.06,3.11,1.73,-0.17,5.77,1.66,-0.92,5.81,-1.54,6.86,0.00,0,0,1
1768497978.017,0.06,3.10,1.73,-0.17,5.77,1.66,0.73,5.85,1.66,2.29,0.00,0,0,1
1768497978.517,0.06,3.10,1.73,-0.17,5.77,1.66,0.73,5.85,1.66,1.58,0.00,0,0,1
1768497979.021,0.06,3.10,1.73,-0.17,5.77,-1.49,0.73,5.85,1.66,0.53,0.00,0,0,1
1768497979.517,0.06,3.10,1.73,-0.17,5.77,-1.49,0.73,5.85,1.66,0.70,0.00,0,0,1
1768497980.017,0.06,3.10,1.73,-0.02,5.84,1.60,0.73,5.85,1.66,4.83,0.00,1,0,1
1768497980.517,0.06,3.10,1.73,-0.17,5.77,1.66,0.73,5.85,1.66,1.05,0.00,1,0,1
